Date,BHP.AX,RIO.AX,FMG.AX,NST.AX,CBA.AX,NAB.AX,WBC.AX,ANZ.AX,WES.AX,WOW.AX,COL.AX,JBH.AX,CSL.AX,RMD.AX,COH.AX,SHL.AX,XRO.AX,CPU.AX,WTC.AX,APX.AX,BHP.AX_MA20,RIO.AX_MA20,FMG.AX_MA20,NST.AX_MA20,CBA.AX_MA20,NAB.AX_MA20,WBC.AX_MA20,ANZ.AX_MA20,WES.AX_MA20,WOW.AX_MA20,COL.AX_MA20,JBH.AX_MA20,CSL.AX_MA20,RMD.AX_MA20,COH.AX_MA20,SHL.AX_MA20,XRO.AX_MA20,CPU.AX_MA20,WTC.AX_MA20,APX.AX_MA20,BHP.AX_MA50,RIO.AX_MA50,FMG.AX_MA50,NST.AX_MA50,CBA.AX_MA50,NAB.AX_MA50,WBC.AX_MA50,ANZ.AX_MA50,WES.AX_MA50,WOW.AX_MA50,COL.AX_MA50,JBH.AX_MA50,CSL.AX_MA50,RMD.AX_MA50,COH.AX_MA50,SHL.AX_MA50,XRO.AX_MA50,CPU.AX_MA50,WTC.AX_MA50,APX.AX_MA50
2024-03-06,44.349998474121094,119.71220397949219,23.77515983581543,13.610637664794922,114.58345031738281,31.80855941772461,24.985979080200195,26.692907333374023,63.773746490478516,31.371274948120117,15.763127326965332,58.229305267333984,276.2911376953125,27.17394256591797,330.4941101074219,27.136995315551758,133.3000030517578,25.008852005004883,93.01451873779297,0.6299999952316284,45.03799991607666,122.23008842468262,24.588546466827392,12.633179426193237,111.53780784606934,31.16446123123169,23.707927322387697,26.027882862091065,61.17529239654541,32.75509338378906,15.334465312957764,59.01858215332031,279.78858337402346,27.58011064529419,327.04113616943357,28.710826110839843,120.53850021362305,24.907287788391113,85.60061378479004,0.42324999868869784,46.69919998168945,125.03902633666992,24.917162818908693,12.560267086029052,109.4321221923828,29.970380783081055,22.47587947845459,24.917303771972655,57.503686065673826,34.019332275390624,15.13582498550415,55.26621704101562,282.8872900390625,27.007293434143065,305.50249633789065,29.51806926727295,114.52720016479492,24.31082359313965,78.17792373657227,0.4370999991893768
2024-03-07,43.86000061035156,120.62000274658203,24.042917251586914,13.959628105163574,115.49384307861328,32.01377487182617,25.0416259765625,26.95045280456543,64.71760559082031,31.45868682861328,15.96571159362793,56.94027328491211,275.8507385253906,28.65543556213379,328.62445068359375,27.088897705078125,133.39999389648438,24.87235450744629,94.07286834716797,0.75,44.910000038146975,122.002437210083,24.527500724792482,12.692861413955688,111.80463676452636,31.251211738586427,23.82803440093994,26.103767299652098,61.63904724121094,32.62799129486084,15.379197216033935,59.212022972106936,278.74625396728516,27.562213516235353,328.5573974609375,28.574847984313966,121.72000007629394,24.95783910751343,86.50619735717774,0.4469999983906746,46.58180000305176,124.84881896972657,24.895050926208498,12.577234172821045,109.6409587097168,30.043699035644533,22.553044776916504,24.981690521240235,57.72755653381348,33.94857551574707,15.154662055969238,55.426798248291014,282.88141845703126,27.073152389526367,306.29694274902346,29.46064407348633,114.99419998168945,24.346215476989745,78.58249099731445,0.4393999993801117
2024-03-08,43.95000076293945,119.88999938964844,23.969053268432617,13.988710403442383,117.62454223632812,32.75069046020508,25.690853118896484,27.4195556640625,65.24304962158203,31.983163833618164,16.158653259277344,57.67686080932617,279.3936767578125,28.80457878112793,334.6346740722656,27.396724700927734,133.64999389648438,24.86260414123535,96.2782211303711,0.7549999952316284,44.79250011444092,121.70972290039063,24.47251968383789,12.75639533996582,112.1604133605957,31.37900562286377,23.9824577331543,26.20172710418701,62.11420612335205,32.52998552322388,15.433104085922242,59.422437477111814,277.79053955078126,27.584584999084473,329.4936813354492,28.43719539642334,122.81549987792968,24.992059326171876,87.46863250732422,0.4707499980926514,46.455600051879884,124.63006896972657,24.86791347503662,12.593631973266602,109.87928955078125,30.12951686859131,22.642452659606935,25.055091400146484,57.95042526245117,33.882180290222166,15.175847091674804,55.59246688842774,282.8778955078125,27.143979454040526,307.12369140625,29.40520378112793,115.43579986572266,24.380452156066895,79.00480667114257,0.4420999991893768
2024-03-11,42.81999969482422,115.58999633789062,23.119611740112305,13.426447868347168,114.40911865234375,31.743267059326172,24.87468147277832,26.895263671875,64.28945922851562,31.808334350585938,16.158653259277344,56.70766067504883,276.95989990234375,27.74068832397461,328.52655029296875,27.38710594177246,134.0,24.804101943969727,95.39888000488281,0.8299999833106995,44.63000011444092,121.2475154876709,24.364865207672118,12.795652675628663,112.37966117858886,31.443369007110597,24.090044021606445,26.256915664672853,62.53832836151123,32.43377065658569,15.485594511032104,59.39387168884277,277.4354278564453,27.573150730133058,330.17448272705076,28.284366130828857,123.84699974060058,25.021914196014404,88.36962776184082,0.49599999785423277,46.29760002136231,124.30266235351563,24.813319778442384,12.596482601165771,110.03239654541015,30.191081886291503,22.71312568664551,25.11506301879883,58.140409545898436,33.80616054534912,15.195143489837646,55.7207869720459,282.8061224365234,27.19313171386719,307.8130072021484,29.344640884399414,115.85999984741211,24.409869995117187,79.40334518432617,0.44579999923706054
2024-03-12,42.52000045776367,115.3499984741211,22.851852416992188,13.6494140625,114.03140258789062,31.60334587097168,25.050901412963867,26.95045280456543,64.68841552734375,31.507247924804688,16.129711151123047,57.84162521362305,277.6197814941406,28.357149124145508,326.70587158203125,26.954221725463867,135.6300048828125,24.394601821899414,97.09761047363281,1.0800000429153442,44.44000015258789,120.76991920471191,24.253137016296385,12.839823961257935,112.56718864440919,31.48767719268799,24.204122638702394,26.30704536437988,62.97760238647461,32.32633123397827,15.538054275512696,59.262212944030765,277.5043060302734,27.60347671508789,330.63210144042966,28.098041343688966,124.97700004577636,25.03849563598633,89.42045822143555,0.5347499996423721,46.13980003356934,123.98265518188477,24.755499801635743,12.607629089355468,110.18726608276367,30.25040813446045,22.789363555908203,25.17724220275879,58.33990768432617,33.72392749786377,15.213483333587646,55.8748119354248,282.7475469970703,27.255208740234377,308.49997375488283,29.275420303344728,116.3265998840332,24.429369430541993,79.84025131225586,0.45480000019073485
2024-03-13,41.95000076293945,116.94999694824219,22.62102508544922,13.329505920410156,113.8473892211914,32.135040283203125,25.505359649658203,27.410358428955078,65.68092346191406,31.419836044311523,16.100770950317383,58.6557502746582,275.7779541015625,28.913951873779297,325.73675537109375,27.31976890563965,138.00999450683594,24.258098602294922,96.57799530029297,0.9649999737739563,44.24000015258789,120.40814781188965,24.15603609085083,12.889100742340087,112.83725776672364,31.578158950805665,24.360864639282227,26.39856653213501,63.434847831726074,32.1987226486206,15.587650585174561,59.273848342895505,277.58190002441404,27.668602657318115,330.81318817138674,27.93994884490967,126.29849967956542,24.989198684692383,90.50571365356446,0.568249998986721,45.96800003051758,123.6770262145996,24.686498985290527,12.611034603118897,110.30404022216797,30.317383308410644,22.871351737976074,25.247331771850586,58.550239410400394,33.63400978088379,15.230300083160401,56.019212341308595,282.61983764648437,27.3294144821167,309.1231182861328,29.21104564666748,116.82399978637696,24.445370597839357,80.25098983764649,0.46169999957084656
2024-03-14,43.060001373291016,119.19000244140625,22.648725509643555,13.581554412841797,112.55928802490234,31.248882293701172,24.550067901611328,26.380170822143555,65.50577545166016,31.71121597290039,16.11041831970215,58.25838088989258,278.40771484375,28.814523696899414,329.40753173828125,26.944602966308594,135.97000122070312,24.160600662231445,96.4880599975586,0.800000011920929,44.13450031280517,120.20049438476562,24.043022251129152,12.955775547027589,113.03864402770996,31.60847520828247,24.458248710632326,26.419722270965575,63.740892791748045,32.06318187713623,15.627814054489136,59.16019115447998,277.65885467529296,27.7193115234375,331.08335571289064,27.767838859558104,127.19599990844726,24.945109176635743,91.40775146484376,0.5920000001788139,45.833800048828124,123.45202194213867,24.627809944152833,12.630031509399414,110.42319290161133,30.371672439575196,22.938129425048828,25.30141662597656,58.76781127929687,33.55106857299805,15.24636547088623,56.170604400634765,282.61303771972655,27.406197967529298,309.87880126953127,29.145235557556152,117.36539978027344,24.462686500549317,80.70306228637695,0.465699999332428
2024-03-15,42.40999984741211,116.94999694824219,22.122438430786133,13.281034469604492,111.90070343017578,31.538049697875977,24.29037857055664,26.389368057250977,65.31116485595703,31.71121597290039,16.11041831970215,58.85927963256836,275.98480224609375,28.983549118041992,325.9423522949219,26.98307991027832,135.14999389648438,24.10209846496582,94.35964965820312,0.7799999713897705,43.974500274658205,119.804833984375,23.889500904083253,12.988721323013305,113.10632705688477,31.64298896789551,24.533373641967774,26.432139682769776,63.987328147888185,31.92620506286621,15.671754789352416,59.05577754974365,277.5603454589844,27.78742027282715,331.0070053100586,27.602867221832277,128.0784996032715,24.891853046417236,92.1314811706543,0.6147499993443489,45.690400009155276,123.1864778137207,24.556998443603515,12.650115528106689,110.5413429260254,30.43417022705078,23.003979682922363,25.35936466217041,58.98475227355957,33.47540435791016,15.264508323669434,56.3427131652832,282.52019592285154,27.50006061553955,310.5818218994141,29.087400588989258,117.89319961547852,24.477103996276856,81.12175216674805,0.4694999992847443
2024-03-18,42.40999984741211,117.4800033569336,21.873146057128906,13.232563018798828,112.79171752929688,31.743267059326172,24.42022132873535,26.54573631286621,64.71760559082031,31.555814743041992,16.091123580932617,59.2469596862793,275.3544616699219,28.7150936126709,325.6683044433594,26.809926986694336,135.38999938964844,24.287349700927734,94.48954772949219,0.8399999737739563,43.79300022125244,119.33885078430175,23.72351493835449,13.020682191848755,113.17815589904785,31.6830997467041,24.583920669555663,26.448696231842042,64.15420646667481,31.794862842559816,15.71945219039917,58.95041961669922,277.5756591796875,27.854534816741943,331.245849609375,27.440141201019287,129.107999420166,24.840177726745605,92.93259506225586,0.63924999833107,45.55720001220703,122.97297424316406,24.494329719543458,12.666160926818847,110.6487922668457,30.498906745910645,23.06834587097168,25.418968353271485,59.19058944702149,33.398355674743655,15.281509857177735,56.53127433776856,282.39106323242186,27.57743637084961,311.26213317871094,29.022689399719237,118.47419967651368,24.489465293884276,81.5985531616211,0.47489999890327456
2024-03-19,43.59000015258789,120.38999938964844,22.657957077026367,13.416753768920898,112.13314056396484,31.65930938720703,24.346023559570312,26.49054718017578,64.27973175048828,31.14788818359375,15.91747760772705,59.36326217651367,274.96051025390625,28.993494033813477,323.01556396484375,26.309707641601562,133.3300018310547,24.41410255432129,95.13906860351562,0.7599999904632568,43.695500183105466,119.15973014831543,23.60519676208496,13.059934425354005,113.22561264038086,31.70408763885498,24.60015125274658,26.49100751876831,64.30259685516357,31.634985637664794,15.758467292785644,58.84425811767578,277.5101058959961,27.940540885925294,331.2301879882813,27.36949529647827,130.09049949645996,24.791915035247804,93.70328330993652,0.6572499975562096,45.45580001831055,122.83393676757812,24.455163497924804,12.688192043304444,110.76227401733398,30.56289695739746,23.130857162475586,25.476732444763183,59.39400001525879,33.318127403259275,15.29598274230957,56.72064865112305,282.2763671875,27.660975723266603,312.02055786132814,28.95252471923828,119.02759963989257,24.50589797973633,82.09753021240235,0.4802999985218048
2024-03-20,43.810001373291016,121.30000305175781,22.851852416992188,12.990208625793457,112.00724029541016,31.631328582763672,24.281103134155273,26.389368057250977,64.37703704833984,30.817665100097656,15.927124977111816,59.566795349121094,274.6650085449219,29.02332305908203,322.71209716796875,26.25198745727539,132.1999969482422,24.579851150512695,94.60946655273438,0.6700000166893005,43.66250019073486,119.13455085754394,23.539152812957763,13.07785940170288,113.27549018859864,31.718079662323,24.613599586486817,26.51814193725586,64.41644382476807,31.57206087112427,15.830071115493775,58.76623802185058,277.3323974609375,28.02356414794922,330.6727233886719,27.302600193023682,130.99999923706054,24.760227298736574,94.00318641662598,0.6714999988675118,45.352600021362306,122.70574096679688,24.414375381469725,12.700924968719482,110.85346343994141,30.619051666259764,23.187989158630373,25.528241844177245,59.59053192138672,33.22420917510986,15.307626838684081,56.89499435424805,282.09116516113284,27.717118644714354,312.68089965820315,28.873241539001466,119.49479965209962,24.523149032592773,82.55696044921875,0.48369999885559084
2024-03-21,44.150001525878906,121.13999938964844,23.239641189575195,13.290729522705078,114.28321838378906,32.442867279052734,24.73556137084961,26.6837100982666,65.23332214355469,31.167314529418945,15.985007286071777,60.97212600708008,272.1239318847656,29.182409286499023,323.8840637207031,27.06003761291504,135.32000732421875,24.989351272583008,94.9292221069336,0.6050000190734863,43.65500030517578,119.17108421325683,23.466773128509523,13.116085577011109,113.44739952087403,31.778711795806885,24.65069818496704,26.563672637939455,64.58137588500976,31.555343341827392,15.895126008987427,58.79579849243164,276.99093170166014,28.113050270080567,330.2022445678711,27.28227014541626,131.93349952697753,24.75730209350586,94.40943603515625,0.6825000002980233,45.27840003967285,122.63243896484374,24.390213737487795,12.72331298828125,111.00880599975586,30.694795227050783,23.256807250976564,25.58674186706543,59.80169548034668,33.14302894592285,15.324583473205566,57.080427474975586,281.8206915283203,27.77525207519531,313.33942626953126,28.811067504882814,120.01559982299804,24.549166221618652,83.02018997192383,0.48539999961853025
2024-03-22,43.790000915527344,120.55999755859375,22.750288009643555,13.300423622131348,113.77959442138672,32.42420959472656,24.550067901611328,26.7113037109375,65.42792510986328,31.39069938659668,15.907832145690918,59.62494659423828,276.70379638671875,29.540353775024414,326.72039794921875,27.454442977905273,135.2899932861328,24.999101638793945,95.7086410522461,0.5600000023841858,43.61700038909912,119.17668113708496,23.35307149887085,13.168703842163087,113.57572593688965,31.820687770843506,24.6752760887146,26.598165607452394,64.69133033752442,31.5555401802063,15.947823476791381,58.73861598968506,276.8627990722656,28.198559284210205,329.7150054931641,27.26601676940918,132.7024990081787,24.753402042388917,94.80423545837402,0.6887500002980232,45.198000030517576,122.55721939086914,24.36549057006836,12.743017501831055,111.12441452026367,30.76550159454346,23.316721687316896,25.641562614440918,60.01099594116211,33.06669933319092,15.339618911743164,57.199962005615234,281.65120971679687,27.840742950439452,314.09853271484377,28.752799530029296,120.51879974365234,24.56884899139404,83.48403121948242,0.4864999997615814
2024-03-25,43.880001068115234,121.62000274658203,23.54433250427246,13.290729522705078,115.04833221435547,32.237648010253906,24.52224349975586,26.812480926513672,65.60308074951172,31.45868682861328,15.95606803894043,60.516605377197266,279.4123229980469,29.500579833984375,332.19610595703125,27.85846710205078,137.11000061035156,24.93085289001465,96.42810821533203,0.625,43.61250038146973,119.32338752746583,23.29503936767578,13.21364393234253,113.7147060394287,31.85147008895874,24.693825435638427,26.634038162231445,64.7531192779541,31.55387020111084,15.995850467681885,58.760422706604004,276.7731994628906,28.269153785705566,329.39681549072264,27.265698051452638,133.43499908447265,24.755352020263672,95.17560081481933,0.6990000009536743,45.12140007019043,122.48867630004882,24.350793609619142,12.758499813079833,111.26482727050781,30.833596115112304,23.377007064819335,25.701350326538087,60.22072998046875,33.0022620010376,15.361851482391357,57.31615036010742,281.5550817871094,27.905636863708494,314.97870361328125,28.703370513916017,121.07539978027344,24.59004741668701,83.96206207275391,0.489099999666214
2024-03-26,43.619998931884766,121.41000366210938,23.26734161376953,13.50400161743164,114.86431884765625,32.144371032714844,24.33675193786621,26.729698181152344,65.32089233398438,31.45868682861328,16.03324317932129,61.13689422607422,278.2107238769531,29.182409286499023,329.87188720703125,28.070098876953125,133.38999938964844,24.999101638793945,94.21975708007812,0.6000000238418579,43.5915002822876,119.4329677581787,23.237794399261475,13.275002336502075,113.78637504577637,31.869193267822265,24.693361854553224,26.659332942962646,64.77939186096191,31.537358951568603,16.00665898323059,58.815182495117185,276.7125839233398,28.34372549057007,329.12392578125,27.28022747039795,134.01999893188477,24.755839538574218,95.12503623962402,0.7047500014305115,45.04840003967285,122.4263900756836,24.332597122192382,12.776617031097413,111.399658203125,30.89963855743408,23.432098655700685,25.759298362731933,60.42328552246094,32.93667568206787,15.38373893737793,57.41023330688476,281.46232543945314,27.97210865020752,315.8699475097656,28.658553428649903,121.55919982910156,24.611074447631836,84.39792266845703,0.4913999998569489
2024-03-27,43.68000030517578,120.93000030517578,23.258108139038086,13.79482650756836,116.22022247314453,32.358909606933594,24.114158630371094,26.91366195678711,65.7587661743164,32.06085968017578,16.284061431884766,61.93163299560547,282.0322265625,29.759098052978516,331.723388671875,28.166297912597656,133.88999938964844,25.2818546295166,93.21050262451172,0.5849999785423279,43.57800025939942,119.50644493103027,23.20040054321289,13.357136344909668,113.9820125579834,31.90697145462036,24.684087181091307,26.695205688476562,64.85918197631835,31.555327033996583,16.03284134864807,58.95959281921387,276.83717193603513,28.443154525756835,328.82125396728514,27.29956684112549,134.3644989013672,24.76558961868286,95.07143478393554,0.7050000011920929,44.992000045776365,122.39226470947266,24.3249494934082,12.805634155273438,111.57548751831055,30.973516426086427,23.486448249816895,25.82405303955078,60.64534172058106,32.89500583648682,15.417064018249512,57.5318408203125,281.5303643798828,28.05468044281006,316.9254736328125,28.62267623901367,122.05159988403321,24.639869079589843,84.8261785888672,0.4932999992370605
2024-03-28,44.27000045776367,121.76000213623047,23.728994369506836,14.027487754821777,116.54950714111328,32.31227111816406,24.206905364990234,27.042434692382812,66.55667114257812,32.21625900268555,16.34194564819336,62.270851135253906,283.5785827636719,29.977840423583984,332.4029235839844,28.291351318359375,133.32000732421875,25.457355499267578,93.8800048828125,0.5849999785423279,43.59500026702881,119.60205726623535,23.189782524108885,13.439873456954956,114.17232284545898,31.944283294677735,24.672493839263915,26.738896656036378,64.94481086730957,31.582036209106445,16.05200276374817,59.08994960784912,277.0087371826172,28.61665811538696,328.3029479980469,27.299085903167725,134.66499938964844,24.774852180480956,95.04881210327149,0.7060000002384186,44.94600006103516,122.37706329345703,24.324413223266603,12.85023853302002,111.77064163208007,31.046274909973146,23.54580619812012,25.891015243530273,60.882013092041014,32.85682689666748,15.451169052124023,57.68784156799316,281.6054498291016,28.13606815338135,317.92881164550784,28.592713356018066,122.52100006103515,24.663531761169434,85.26602752685547,0.49569999873638154
2024-04-02,45.130001068115234,122.58999633789062,23.47046661376953,14.3861722946167,116.28801727294922,32.48018264770508,24.2161808013916,27.033235549926758,65.87553405761719,31.99287223815918,16.091123580932617,63.24004364013672,281.36248779296875,29.07303810119629,331.0241394042969,28.214393615722656,132.5500030517578,25.574356079101562,94.89924621582031,0.5849999785423279,43.60550041198731,119.68640060424805,23.153311920166015,13.538626575469971,114.30355491638184,31.98066282272339,24.658581924438476,26.768330574035645,65.00854568481445,31.58057909011841,16.050124311447142,59.3370943069458,277.2598571777344,28.74193878173828,328.38475646972654,27.307743549346924,134.54599990844727,24.791427230834962,95.08663673400879,0.7077499985694885,44.93400009155273,122.37226501464843,24.313916206359863,12.904893989562987,111.95771408081055,31.11959327697754,23.60627712249756,25.957241592407225,61.10391067504883,32.81628677368164,15.48120195388794,57.85755317687988,281.6968933105469,28.205117301940916,318.8804931640625,28.576380958557127,122.98260009765625,24.69011058807373,85.73245147705079,0.49839999854564665
2024-04-03,44.86000061035156,123.05999755859375,23.258108139038086,14.221370697021484,114.09919738769531,32.11638641357422,23.95648956298828,26.619321823120117,64.70787811279297,31.71121597290039,16.013948440551758,61.96070861816406,278.0531311035156,28.486406326293945,324.9280090332031,27.925806045532227,125.01000213623047,25.759607315063477,90.13279724121094,0.574999988079071,43.637000465393065,119.86492500305175,23.145463848114012,13.591733598709107,114.28854255676269,31.994188404083253,24.61962833404541,26.77430944442749,65.01973609924316,31.579122447967528,16.046747827529906,59.535779571533205,277.4859558105469,28.826453399658202,328.110368347168,27.32986879348755,134.0215000152588,24.832377433776855,94.82074127197265,0.7087499976158143,44.91660011291504,122.35479110717773,24.289769020080566,12.955102462768554,112.08579895019531,31.1783597946167,23.65506191253662,26.00893497467041,61.30149589538574,32.76743255615234,15.508369312286376,58.014536972045896,281.6009851074219,28.25091896057129,319.5307281494141,28.544606170654298,123.18820007324219,24.715977478027344,86.0626106262207,0.5006999981403351
2024-04-04,44.75,121.80999755859375,23.036514282226562,14.337700843811035,114.62218475341797,32.07907485961914,24.141983032226562,26.821680068969727,64.83436584472656,31.63351058959961,16.004301071166992,61.66994857788086,277.7478332519531,28.37703514099121,328.5325012207031,27.945043563842773,125.0999984741211,26.15935707092285,92.36113739013672,0.6449999809265137,43.6430004119873,119.91511001586915,23.104376697540282,13.630995035171509,114.3568214416504,32.02357177734375,24.590876865386964,26.79408540725708,65.09514751434327,31.579122447967528,16.052536058425904,59.73349552154541,277.5245361328125,28.862744998931884,328.13758392333983,27.378447914123534,133.5504997253418,24.894777679443358,94.66476516723633,0.7112499952316285,44.89460014343262,122.31173629760742,24.256754608154296,13.005527458190919,112.19544235229492,31.229850540161134,23.70291923522949,26.057868881225588,61.483577728271484,32.707832183837894,15.531188831329345,58.15001007080078,281.46921875,28.292150802612305,320.24855041503906,28.506958618164063,123.38300003051758,24.742541694641112,86.42415710449218,0.5080999976396561
2024-04-05,44.349998474121094,120.55000305175781,22.87955093383789,14.415254592895508,114.32196044921875,32.023109436035156,24.132707595825195,26.803281784057617,64.82463836669922,31.536388397216797,15.811361312866211,61.127197265625,275.82720947265625,28.30743408203125,321.4810485839844,27.848848342895508,123.0,25.545106887817383,90.80230712890625,0.6150000095367432,43.6430004119873,119.95699996948242,23.059596252441406,13.671225881576538,114.34374694824218,32.034299278259276,24.548213291168214,26.79960412979126,65.1476921081543,31.587378120422365,16.054947757720946,59.87839012145996,277.5013397216797,28.91941957473755,327.68693084716796,27.414040565490723,133.0354995727539,24.921590423583986,94.554154586792,0.7104999959468842,44.855600128173826,122.24793533325196,24.216697845458985,13.062107353210449,112.28272918701173,31.274625129699707,23.747066688537597,26.104227294921873,61.668342666625975,32.64111885070801,15.548449764251709,58.28578514099121,281.24384033203125,28.32603462219238,320.7660247802734,28.461888122558594,123.56300003051757,24.75797317504883,86.7143896484375,0.5146999979019165
2024-04-08,44.25,121.76000213623047,22.953414916992188,14.706080436706543,114.46723937988281,32.135040283203125,24.197629928588867,26.876867294311523,65.14574432373047,31.448976516723633,15.618423461914062,61.09812545776367,277.2159423828125,28.625608444213867,321.0871276855469,27.97390365600586,123.13999938964844,25.233104705810547,91.55174255371094,0.6200000047683716,43.66250038146973,120.01399993896484,23.00512113571167,13.708548498153686,114.29241676330567,32.04036254882813,24.506013488769533,26.795924854278564,65.16909904479981,31.58689260482788,16.037583351135254,60.08628273010254,277.5695999145508,28.917928218841553,327.3100646972656,27.45829086303711,132.52249984741212,24.939627933502198,94.42809829711913,0.7039999961853027,44.803400115966795,122.18470947265625,24.17208625793457,13.110500469207764,112.39117523193359,31.322757682800294,23.793996543884276,26.15260929107666,61.86816253662109,32.577061805725094,15.563929443359376,58.42343719482422,281.08421020507814,28.36747314453125,321.35784423828125,28.424628143310546,123.76580001831054,24.771197509765624,87.04976379394532,0.5203999978303909
2024-04-09,45.130001068115234,125.36000061035156,23.322738647460938,14.76424503326416,115.3969955444336,32.30295181274414,24.47587013244629,27.051631927490234,65.4084701538086,31.371274948120117,15.579833984375,61.534263610839844,275.8567810058594,28.347206115722656,314.2326354980469,27.675695419311523,123.68000030517578,25.769357681274414,91.82154083251953,0.6700000166893005,43.721500396728516,120.2875,22.972805404663085,13.747325229644776,114.18103942871093,32.017975616455075,24.44526433944702,26.77752866744995,65.17737007141113,31.556298160552977,16.008642387390136,60.27915287017822,277.39275512695315,28.89505958557129,326.2899627685547,27.472239398956297,132.02400016784668,24.98496561050415,94.20526428222657,0.6997499972581863,44.75520011901855,122.12357727050781,24.124571113586427,13.158330459594726,112.5151741027832,31.375740966796876,23.84389430999756,26.20301486968994,62.055011978149416,32.511259155273436,15.581281356811523,58.567920989990235,280.8660778808594,28.369593086242677,321.7790972900391,28.379697418212892,123.98860000610351,24.79591510772705,87.42428115844727,0.5273999983072281
2024-04-10,45.459999084472656,127.75,23.76592445373535,14.541278839111328,114.4865951538086,32.30295181274414,24.47587013244629,27.024038314819336,66.07014465332031,31.313003540039062,15.657010078430176,62.0285530090332,279.0971374511719,28.963665008544922,314.1833801269531,27.598737716674805,122.19999694824219,26.29585838317871,89.10356903076172,0.7699999809265137,43.85350036621094,120.89550018310547,23.00512104034424,13.803066778182984,114.18491325378417,32.045959854125975,24.42532377243042,26.783967399597167,65.26640434265137,31.531531620025635,15.983560228347779,60.54519748687744,277.4996170043945,28.956208419799804,325.5728042602539,27.482820987701416,131.4340000152588,25.0595534324646,93.8904987335205,0.696749997138977,44.727000122070315,122.12593032836914,24.080952072143553,13.200741996765137,112.60081024169922,31.422194633483887,23.889525680541993,26.249557304382325,62.26583801269531,32.44448265075684,15.598477039337158,58.7137809753418,280.70766296386716,28.384240760803223,322.14161193847656,28.328676643371583,124.2483999633789,24.828858184814454,87.78058242797852,0.5361999976634979
2024-04-11,45.939998626708984,128.24000549316406,23.802858352661133,14.89026927947998,113.13069915771484,31.995121002197266,24.206905364990234,26.63771629333496,65.35981750488281,31.652938842773438,15.763127326965332,61.4954948425293,276.17193603515625,29.39120864868164,316.1333923339844,26.502098083496094,121.80000305175781,27.465864181518555,89.21348571777344,0.8349999785423279,44.0245002746582,121.54000053405761,23.052671337127684,13.865109539031982,114.13987808227539,32.06554861068726,24.38312397003174,26.768330574035645,65.29997444152832,31.53881616592407,15.965231037139892,60.727890968322754,277.42722473144534,29.00791139602661,325.04418029785154,27.460214805603027,130.74249992370605,25.213116550445555,93.49629249572754,0.6844999939203262,44.70480010986328,122.1256901550293,24.030088005065917,13.242843990325929,112.65685638427735,31.46267822265625,23.931818199157714,26.289477043151855,62.46207389831543,32.3896753692627,15.617228507995605,58.87129379272461,280.4226263427734,28.397314224243164,322.5642706298828,28.248707122802735,124.46479995727539,24.892883110046387,88.12111022949219,0.5460999971628189
2024-04-12,45.52000045776367,127.9000015258789,23.77515983581543,14.832104682922363,112.57865142822266,31.855201721191406,24.132707595825195,26.62851905822754,64.90248107910156,31.293577194213867,15.579833984375,61.04966735839844,277.4523620605469,29.033266067504883,315.2076110839844,26.040355682373047,121.95999908447266,27.53411293029785,90.27268981933594,0.8050000071525574,44.20300025939942,122.08750076293946,23.110378074645997,13.940239477157593,114.07644119262696,32.05155668258667,24.31449136734009,26.72923860549927,65.2610523223877,31.53250322341919,15.939184188842773,60.84758682250977,277.51094512939454,29.01387710571289,324.5177230834961,27.3962441444397,129.94000015258788,25.3769172668457,93.18102722167968,0.6764999955892563,44.66980010986328,122.10974243164063,23.975476531982423,13.287235546112061,112.67372100830079,31.491595153808593,23.96594898223877,26.321670417785644,62.64417510986328,32.32595737457275,15.628348026275635,59.01081314086914,280.06610900878906,28.39826545715332,322.9075280761719,28.162346992492676,124.6881999206543,24.9559684753418,88.46904373168945,0.5556999975442887
2024-04-15,45.77000045776367,132.5500030517578,23.76592445373535,14.76424503326416,111.02904510498047,31.64998435974121,24.262554168701172,26.674510955810547,64.85382843017578,31.322711944580078,15.628070831298828,60.72013854980469,274.3498229980469,28.625608444213867,313.5531311035156,25.713287353515625,119.83999633789062,27.25136375427246,89.23347473144531,0.7300000190734863,44.33850021362305,122.75550079345703,23.166238021850585,13.99937400817871,113.99992904663085,32.07161178588867,24.30011568069458,26.743955612182617,65.22845497131348,31.513078022003175,15.915066814422607,60.970674705505374,277.30805053710935,29.004431343078615,323.7250030517578,27.334678363800048,129.13349990844728,25.531455421447752,92.81829795837402,0.6729999959468842,44.64300010681152,122.19899444580078,23.92742214202881,13.32604974746704,112.72481140136719,31.52946689605713,24.01028190612793,26.359934577941896,62.828180923461915,32.267034950256345,15.641565437316894,59.156790008544924,279.7442376708984,28.39205623626709,323.21006164550784,28.07759922027588,124.89739990234375,25.02588165283203,88.81696044921875,0.5641999977827072
